From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Temp,RH,WS,WD,SR,BP,VWS,AT,RF,Timestamp,Month,Season,AQI_PM25,AQI_PM10,AQI
22-12-2024 00:00,23-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
23-12-2024 00:00,24-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
24-12-2024 00:00,25-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
25-12-2024 00:00,26-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
26-12-2024 00:00,27-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
27-12-2024 00:00,28-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
28-12-2024 00:00,29-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
29-12-2024 00:00,30-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
30-12-2024 00:00,31-12-2024 00:00,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
31-12-2024 00:00,31-12-2024 23:59,47.90725694444445,230.90722222222223,,,,,,,,,,,,,,,,,,,,,,79.84542824074074,187.2714814814815,187.2714814814815
